epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
167,6434.91,1.41463,2.00289,0.02072,0.33571,0.25101,0.21625,0.11335,1.81579,2.74296,0.03981,0.00027994,0.00027994,0.00027994
168,6472.86,1.41117,2.00461,0.01977,0.33068,0.26293,0.2218,0.11592,1.83048,2.74753,0.04012,0.000279115,0.000279115,0.000279115
169,6511.25,1.45979,1.98794,0.02072,0.32023,0.26633,0.22079,0.11481,1.84792,2.73096,0.04062,0.000278289,0.000278289,0.000278289
170,6549.22,1.42657,1.97102,0.01975,0.31696,0.25374,0.2177,0.11695,1.83201,2.79721,0.04027,0.000277463,0.000277463,0.000277463
171,6587.46,1.43846,1.96666,0.0198,0.32338,0.2582,0.22108,0.11736,1.81804,2.72043,0.0399,0.000276638,0.000276638,0.000276638
172,6625.24,1.42304,1.9261,0.02093,0.35456,0.26205,0.22822,0.12103,1.81008,2.75166,0.03967,0.000275812,0.000275812,0.000275812
173,6663.61,1.43569,1.9883,0.02044,0.31987,0.26082,0.21485,0.11244,1.81693,2.73526,0.03978,0.000274986,0.000274986,0.000274986
174,6701.63,1.38173,1.90979,0.01993,0.31767,0.26094,0.22128,0.11643,1.83559,2.75206,0.0403,0.000274161,0.000274161,0.000274161
175,6739.51,1.42228,1.9484,0.02008,0.32052,0.25111,0.21229,0.11158,1.84418,2.77815,0.04049,0.000273335,0.000273335,0.000273335
176,6777.46,1.38622,1.90398,0.02029,0.34415,0.26084,0.22905,0.12244,1.82561,2.74995,0.04024,0.000272509,0.000272509,0.000272509
177,6815.68,1.42996,1.94697,0.02047,0.31835,0.26862,0.22499,0.11964,1.83013,2.75411,0.04022,0.000271684,0.000271684,0.000271684
178,6853.56,1.41758,1.90942,0.01982,0.32415,0.26602,0.22284,0.11951,1.81838,2.77659,0.03972,0.000270858,0.000270858,0.000270858
179,6891.47,1.38147,1.95353,0.01929,0.33807,0.26183,0.22133,0.11708,1.82929,2.75569,0.04003,0.000270033,0.000270033,0.000270033
180,6929.57,1.38457,1.90312,0.01975,0.33149,0.25973,0.21722,0.11703,1.81921,2.74623,0.03982,0.000269207,0.000269207,0.000269207
181,6967.7,1.38273,1.89917,0.01977,0.31804,0.26347,0.226,0.12099,1.82319,2.71758,0.03988,0.000268381,0.000268381,0.000268381
182,7005.69,1.3878,1.87689,0.01928,0.33306,0.26995,0.22648,0.12174,1.83114,2.74673,0.04018,0.000267556,0.000267556,0.000267556
183,7043.76,1.40864,1.86462,0.02024,0.32836,0.26043,0.22247,0.11882,1.81878,2.74093,0.03978,0.00026673,0.00026673,0.00026673
184,7081.62,1.40657,1.88539,0.02005,0.32276,0.26433,0.21548,0.114,1.82679,2.75005,0.04003,0.000265904,0.000265904,0.000265904
185,7119.66,1.37194,1.88374,0.01868,0.32403,0.27306,0.23175,0.12359,1.83898,2.73532,0.04042,0.000265079,0.000265079,0.000265079
186,7157.47,1.376,1.89665,0.01971,0.32052,0.25212,0.21497,0.11265,1.84995,2.7764,0.04046,0.000264253,0.000264253,0.000264253
187,7195.39,1.39047,1.89115,0.01965,0.32488,0.25899,0.22008,0.11815,1.82952,2.74282,0.04008,0.000263427,0.000263427,0.000263427
188,7233.19,1.4005,1.88825,0.01976,0.33307,0.26457,0.2262,0.11986,1.84404,2.72309,0.04046,0.000262602,0.000262602,0.000262602
189,7271.4,1.37544,1.85587,0.01954,0.31933,0.26752,0.22776,0.12015,1.84657,2.72505,0.0406,0.000261776,0.000261776,0.000261776
190,7309.08,1.38323,1.84318,0.01887,0.33447,0.26396,0.2276,0.12306,1.82673,2.72715,0.04001,0.00026095,0.00026095,0.00026095
191,7346.81,1.398,1.81307,0.01965,0.3183,0.26275,0.22333,0.11927,1.84503,2.75184,0.04046,0.000260125,0.000260125,0.000260125
192,7384.88,1.38536,1.80473,0.01886,0.32783,0.26609,0.2228,0.12073,1.82974,2.74899,0.04001,0.000259299,0.000259299,0.000259299
193,7422.86,1.3852,1.80754,0.01974,0.32857,0.26829,0.23195,0.12313,1.83324,2.71772,0.04025,0.000258473,0.000258473,0.000258473
194,7460.96,1.3791,1.83949,0.01917,0.31675,0.27219,0.22966,0.12337,1.83787,2.73543,0.04032,0.000257648,0.000257648,0.000257648
195,7498.83,1.34775,1.7739,0.01841,0.32676,0.28008,0.23799,0.12824,1.83113,2.68663,0.04009,0.000256822,0.000256822,0.000256822
196,7536.51,1.3835,1.78308,0.01959,0.354,0.26468,0.23571,0.12681,1.82953,2.72195,0.04007,0.000255996,0.000255996,0.000255996
197,7574.74,1.34767,1.74957,0.01897,0.35054,0.26302,0.23497,0.12783,1.84012,2.72835,0.04028,0.000255171,0.000255171,0.000255171
198,7612.57,1.36015,1.81341,0.01946,0.33057,0.26876,0.23613,0.12725,1.8402,2.73805,0.04038,0.000254345,0.000254345,0.000254345
199,7650.13,1.36227,1.75747,0.01968,0.33216,0.27454,0.23585,0.12823,1.83026,2.7126,0.04004,0.000253519,0.000253519,0.000253519
200,7688.17,1.36662,1.78467,0.0191,0.34356,0.25988,0.23139,0.12586,1.83058,2.75726,0.04007,0.000252694,0.000252694,0.000252694
201,7725.94,1.34766,1.78869,0.01901,0.32846,0.26224,0.2262,0.12207,1.82954,2.75732,0.03994,0.000251868,0.000251868,0.000251868
202,7763.67,1.329,1.74801,0.01882,0.33877,0.26783,0.23081,0.12522,1.82412,2.74147,0.03994,0.000251042,0.000251042,0.000251042
203,7801.49,1.36042,1.77055,0.01928,0.33486,0.2699,0.2294,0.12131,1.87819,2.71459,0.04142,0.000250217,0.000250217,0.000250217
204,7839.6,1.35542,1.76315,0.019,0.32696,0.27261,0.23719,0.1274,1.84276,2.71564,0.04045,0.000249391,0.000249391,0.000249391
205,7877.06,1.36474,1.73401,0.01876,0.33785,0.26188,0.23265,0.12486,1.85754,2.75263,0.04082,0.000248565,0.000248565,0.000248565
206,7914.76,1.35713,1.74666,0.01855,0.32618,0.27436,0.23647,0.1279,1.82512,2.74159,0.03998,0.00024774,0.00024774,0.00024774
207,7952.93,1.32651,1.74929,0.01816,0.34239,0.26468,0.23707,0.12785,1.83885,2.72225,0.04014,0.000246914,0.000246914,0.000246914
208,7990.57,1.33583,1.73811,0.01835,0.34691,0.27362,0.24043,0.12917,1.85061,2.71307,0.04061,0.000246088,0.000246088,0.000246088
209,8028.74,1.3332,1.77,0.01886,0.34015,0.27459,0.2368,0.12646,1.85514,2.73262,0.0407,0.000245263,0.000245263,0.000245263
210,8066.63,1.33853,1.71439,0.01894,0.33477,0.27004,0.23306,0.12462,1.85749,2.76268,0.04084,0.000244437,0.000244437,0.000244437
211,8104.29,1.34445,1.73689,0.01874,0.33646,0.27441,0.23929,0.13054,1.81447,2.73371,0.03961,0.000243611,0.000243611,0.000243611
212,8142.02,1.33479,1.68786,0.01821,0.33143,0.26942,0.23349,0.12429,1.84988,2.74706,0.04051,0.000242786,0.000242786,0.000242786
213,8180.02,1.34064,1.6841,0.01868,0.3392,0.27571,0.24019,0.12913,1.81601,2.75628,0.03974,0.00024196,0.00024196,0.00024196
214,8218.1,1.34419,1.70599,0.01902,0.35014,0.26325,0.23903,0.13013,1.8495,2.75876,0.04069,0.000241134,0.000241134,0.000241134
215,8255.73,1.31411,1.68796,0.01819,0.35152,0.27331,0.24429,0.13222,1.84026,2.74734,0.04027,0.000240309,0.000240309,0.000240309
216,8293.46,1.3404,1.74729,0.01891,0.34277,0.26977,0.2377,0.12756,1.85913,2.76163,0.04091,0.000239483,0.000239483,0.000239483
217,8331.43,1.31936,1.66554,0.01895,0.35369,0.27886,0.24537,0.13176,1.83857,2.72275,0.04034,0.000238657,0.000238657,0.000238657
218,8369.06,1.3303,1.67418,0.01865,0.33859,0.27874,0.24049,0.12735,1.85526,2.73759,0.04066,0.000237832,0.000237832,0.000237832
219,8407.03,1.31483,1.70313,0.01868,0.34396,0.26903,0.2411,0.12934,1.85356,2.74447,0.04056,0.000237006,0.000237006,0.000237006
220,8444.65,1.33066,1.68083,0.01845,0.35935,0.2761,0.24782,0.13288,1.85246,2.72997,0.04056,0.00023618,0.00023618,0.00023618
221,8482.27,1.32137,1.66516,0.01779,0.34711,0.2709,0.24087,0.12953,1.86229,2.75047,0.04084,0.000235355,0.000235355,0.000235355
222,8520.63,1.32123,1.64424,0.01819,0.33818,0.26969,0.23859,0.12913,1.85183,2.78678,0.04054,0.000234529,0.000234529,0.000234529
223,8558.69,1.30804,1.62413,0.0189,0.35477,0.27237,0.24165,0.13121,1.86583,2.75581,0.04079,0.000233703,0.000233703,0.000233703
224,8596.42,1.31897,1.65505,0.0183,0.35579,0.27598,0.24995,0.1349,1.84883,2.71907,0.04061,0.000232878,0.000232878,0.000232878
225,8634.36,1.29344,1.6346,0.01824,0.35245,0.27548,0.24574,0.13099,1.82964,2.71366,0.03998,0.000232052,0.000232052,0.000232052
226,8672.09,1.31117,1.61862,0.0173,0.34907,0.27272,0.24038,0.13,1.84353,2.77309,0.04036,0.000231226,0.000231226,0.000231226
227,8709.8,1.31537,1.64822,0.0181,0.34718,0.27092,0.24225,0.13248,1.82616,2.75764,0.03988,0.000230401,0.000230401,0.000230401
228,8747.22,1.30562,1.67448,0.01783,0.34977,0.27501,0.23991,0.12754,1.86532,2.76222,0.04086,0.000229575,0.000229575,0.000229575
229,8785.28,1.30815,1.66907,0.01785,0.35947,0.27385,0.24501,0.12921,1.85215,2.73182,0.04055,0.00022875,0.00022875,0.00022875
230,8823.05,1.2916,1.6597,0.0176,0.34567,0.27537,0.24207,0.12785,1.87108,2.72624,0.04108,0.000227924,0.000227924,0.000227924
231,8861.35,1.30236,1.61853,0.01846,0.35463,0.26739,0.24668,0.13365,1.83866,2.73435,0.04024,0.000227098,0.000227098,0.000227098
232,8899.26,1.30328,1.62559,0.01897,0.34728,0.27389,0.24346,0.13082,1.85756,2.7168,0.04073,0.000226273,0.000226273,0.000226273
233,8936.91,1.27827,1.59572,0.01761,0.36178,0.27363,0.24881,0.13574,1.86224,2.76968,0.04075,0.000225447,0.000225447,0.000225447
234,8974.61,1.30048,1.6126,0.01731,0.36866,0.27527,0.24732,0.13531,1.84545,2.72807,0.04031,0.000224621,0.000224621,0.000224621
235,9012.35,1.26822,1.5992,0.01758,0.37559,0.26694,0.24451,0.13128,1.8601,2.72295,0.04076,0.000223796,0.000223796,0.000223796
236,9049.94,1.28411,1.61565,0.01789,0.35429,0.27798,0.24496,0.13381,1.83867,2.77606,0.0401,0.00022297,0.00022297,0.00022297
237,9087.9,1.29423,1.59423,0.01813,0.34631,0.27452,0.24657,0.13212,1.84664,2.74346,0.0405,0.000222144,0.000222144,0.000222144
238,9125.58,1.27895,1.60233,0.01799,0.3527,0.26839,0.24247,0.13116,1.85422,2.75468,0.04063,0.000221319,0.000221319,0.000221319
239,9163.27,1.28101,1.6167,0.01789,0.34354,0.27501,0.24468,0.13177,1.85534,2.75219,0.04063,0.000220493,0.000220493,0.000220493
240,9200.96,1.29042,1.64839,0.0178,0.34419,0.27156,0.2452,0.13281,1.84101,2.75091,0.04024,0.000219667,0.000219667,0.000219667
241,9238.45,1.25489,1.57231,0.01716,0.34685,0.27608,0.24753,0.13651,1.85288,2.78015,0.04057,0.000218842,0.000218842,0.000218842
242,9276.24,1.28988,1.59772,0.0177,0.34265,0.27423,0.24467,0.13405,1.85816,2.7702,0.04064,0.000218016,0.000218016,0.000218016
243,9314.05,1.27662,1.59495,0.01797,0.3367,0.27723,0.2454,0.13345,1.86014,2.76853,0.04071,0.00021719,0.00021719,0.00021719
244,9351.63,1.26714,1.58651,0.01789,0.35859,0.26495,0.24463,0.13241,1.8631,2.76659,0.04084,0.000216365,0.000216365,0.000216365
245,9389.35,1.29263,1.5996,0.01763,0.35402,0.26693,0.24408,0.13329,1.85767,2.76979,0.04072,0.000215539,0.000215539,0.000215539
246,9427.61,1.2728,1.56127,0.01753,0.36495,0.27155,0.24519,0.13345,1.85001,2.73969,0.04032,0.000214713,0.000214713,0.000214713
247,9465.39,1.26645,1.55668,0.0173,0.35658,0.28243,0.2503,0.13535,1.85105,2.76841,0.04044,0.000213888,0.000213888,0.000213888
248,9502.93,1.28028,1.53218,0.01737,0.36033,0.27359,0.24726,0.13551,1.84623,2.77624,0.04026,0.000213062,0.000213062,0.000213062
249,9540.95,1.26256,1.53943,0.01765,0.35374,0.27745,0.2458,0.13335,1.87186,2.73965,0.04101,0.000212236,0.000212236,0.000212236
250,9578.77,1.28414,1.56718,0.01755,0.3511,0.27859,0.24691,0.13341,1.85359,2.75353,0.04057,0.000211411,0.000211411,0.000211411
251,9616.24,1.26623,1.53953,0.01733,0.3697,0.26613,0.24391,0.1331,1.86104,2.77029,0.04048,0.000210585,0.000210585,0.000210585
252,9653.79,1.27921,1.54014,0.01787,0.37145,0.27135,0.24967,0.13503,1.84895,2.76975,0.04035,0.000209759,0.000209759,0.000209759
253,9691.21,1.26202,1.5444,0.01768,0.366,0.27871,0.2521,0.1378,1.86272,2.74604,0.04072,0.000208934,0.000208934,0.000208934
254,9728.92,1.2456,1.51547,0.01727,0.35692,0.27877,0.25089,0.13586,1.86513,2.75535,0.04074,0.000208108,0.000208108,0.000208108
255,9766.38,1.26091,1.52785,0.01726,0.37292,0.27633,0.2544,0.13913,1.85392,2.75919,0.04055,0.000207282,0.000207282,0.000207282
256,9804.03,1.25782,1.52671,0.01687,0.35276,0.27481,0.25044,0.13763,1.84315,2.75604,0.04017,0.000206457,0.000206457,0.000206457
257,9841.83,1.25816,1.52386,0.01751,0.37076,0.26906,0.24846,0.13456,1.86935,2.76748,0.04084,0.000205631,0.000205631,0.000205631
258,9879.57,1.26481,1.5398,0.01801,0.35143,0.28162,0.25002,0.13502,1.85191,2.78538,0.04044,0.000204805,0.000204805,0.000204805
259,9917.01,1.2686,1.54072,0.01773,0.36153,0.27857,0.24909,0.13438,1.87732,2.76838,0.04103,0.00020398,0.00020398,0.00020398
260,9954.72,1.23158,1.52217,0.01648,0.36523,0.27624,0.25102,0.13677,1.86381,2.77343,0.04071,0.000203154,0.000203154,0.000203154
261,9992.11,1.24623,1.4844,0.01681,0.35469,0.28076,0.24982,0.13514,1.86056,2.75075,0.04059,0.000202328,0.000202328,0.000202328
262,10029.8,1.25977,1.54661,0.0175,0.38011,0.2737,0.25399,0.13792,1.85,2.76097,0.04029,0.000201503,0.000201503,0.000201503
263,10067.5,1.21701,1.4456,0.01625,0.36394,0.2763,0.24911,0.13531,1.87685,2.76101,0.0411,0.000200677,0.000200677,0.000200677
264,10105.3,1.21807,1.49203,0.01661,0.37833,0.28151,0.2548,0.13839,1.85655,2.78663,0.04063,0.000199851,0.000199851,0.000199851
265,10142.9,1.23081,1.51426,0.01679,0.37995,0.27743,0.25519,0.1397,1.86269,2.76798,0.04058,0.000199026,0.000199026,0.000199026
266,10180.2,1.23666,1.50694,0.01676,0.37052,0.27584,0.2525,0.13973,1.84613,2.79941,0.0401,0.0001982,0.0001982,0.0001982
267,10217.8,1.22573,1.45221,0.01689,0.37175,0.27226,0.24973,0.1373,1.85656,2.77207,0.04044,0.000197374,0.000197374,0.000197374
268,10255.4,1.25261,1.49567,0.01747,0.35848,0.27975,0.25155,0.13725,1.8638,2.79043,0.04069,0.000196549,0.000196549,0.000196549
269,10293.2,1.24417,1.50401,0.017,0.38167,0.2772,0.2562,0.13876,1.8727,2.76881,0.04096,0.000195723,0.000195723,0.000195723
270,10330.7,1.2173,1.45188,0.01709,0.36651,0.28172,0.2516,0.13709,1.86169,2.77306,0.04064,0.000194897,0.000194897,0.000194897
271,10368.5,1.21569,1.44248,0.01693,0.36256,0.28226,0.25576,0.13818,1.86494,2.76302,0.04078,0.000194072,0.000194072,0.000194072
272,10406.3,1.24824,1.46043,0.01733,0.37287,0.27967,0.25757,0.14019,1.86233,2.76927,0.04055,0.000193246,0.000193246,0.000193246
273,10443.7,1.24907,1.4686,0.01693,0.36177,0.27938,0.25367,0.13837,1.86027,2.77595,0.04054,0.00019242,0.00019242,0.00019242
274,10481.4,1.2159,1.44768,0.01663,0.35974,0.27903,0.25627,0.14074,1.86087,2.77472,0.04066,0.000191595,0.000191595,0.000191595
275,10519.1,1.21326,1.45082,0.01631,0.36448,0.27857,0.25401,0.13952,1.85866,2.76368,0.04062,0.000190769,0.000190769,0.000190769
276,10556.6,1.23548,1.43984,0.01702,0.36305,0.27988,0.25575,0.14014,1.85853,2.77851,0.04064,0.000189943,0.000189943,0.000189943
277,10594.1,1.20809,1.46241,0.01609,0.37147,0.27912,0.25863,0.14164,1.84889,2.77915,0.04026,0.000189118,0.000189118,0.000189118
278,10631.4,1.23158,1.45109,0.01624,0.37642,0.27828,0.25446,0.13941,1.8645,2.79932,0.0407,0.000188292,0.000188292,0.000188292
279,10669.1,1.22249,1.44951,0.01644,0.36365,0.28547,0.25464,0.13887,1.86537,2.75257,0.04068,0.000187467,0.000187467,0.000187467
280,10706.8,1.20854,1.44769,0.0164,0.37699,0.27131,0.25533,0.14099,1.86265,2.77715,0.04058,0.000186641,0.000186641,0.000186641
281,10744.7,1.23289,1.44608,0.01666,0.37548,0.27213,0.2531,0.13739,1.85864,2.73837,0.04057,0.000185815,0.000185815,0.000185815
282,10782.4,1.23595,1.45883,0.01677,0.3486,0.28476,0.25234,0.13725,1.85815,2.76111,0.04053,0.00018499,0.00018499,0.00018499
283,10820,1.2154,1.42653,0.01628,0.36756,0.27844,0.25552,0.13911,1.85805,2.78055,0.04039,0.000184164,0.000184164,0.000184164
284,10857.8,1.21564,1.43634,0.01708,0.35926,0.28515,0.25581,0.14079,1.87219,2.81108,0.0409,0.000183338,0.000183338,0.000183338
285,10895.2,1.19018,1.42028,0.01636,0.37062,0.28118,0.25798,0.14108,1.86771,2.78719,0.04077,0.000182513,0.000182513,0.000182513
286,10932.6,1.21921,1.41742,0.01645,0.36668,0.27826,0.25401,0.1386,1.86473,2.77068,0.04069,0.000181687,0.000181687,0.000181687
287,10970.3,1.19213,1.38972,0.01637,0.36289,0.28096,0.25312,0.13868,1.85717,2.80924,0.0406,0.000180861,0.000180861,0.000180861
288,11007.8,1.22659,1.44628,0.01629,0.37121,0.27881,0.25449,0.13978,1.85874,2.75183,0.04061,0.000180036,0.000180036,0.000180036
289,11045.5,1.18715,1.38782,0.01607,0.36984,0.27999,0.2541,0.13971,1.85596,2.76511,0.04048,0.00017921,0.00017921,0.00017921
290,11082.9,1.21806,1.41286,0.01673,0.35806,0.28148,0.2524,0.13894,1.86205,2.7751,0.04069,0.000178384,0.000178384,0.000178384
291,11120.1,1.19411,1.39998,0.01619,0.37483,0.2741,0.25326,0.13937,1.86606,2.76104,0.04069,0.000177559,0.000177559,0.000177559
292,11158.2,1.22026,1.43077,0.01631,0.36348,0.27685,0.25384,0.13909,1.8748,2.78133,0.04098,0.000176733,0.000176733,0.000176733
293,11195.7,1.20151,1.37814,0.0158,0.35947,0.27761,0.25334,0.13969,1.87697,2.79758,0.04097,0.000175907,0.000175907,0.000175907
294,11233.2,1.19969,1.40447,0.01588,0.37114,0.28196,0.25781,0.14135,1.86607,2.7623,0.04066,0.000175082,0.000175082,0.000175082
295,11270.3,1.19696,1.40359,0.01622,0.38974,0.27986,0.25664,0.14011,1.86678,2.75717,0.04073,0.000174256,0.000174256,0.000174256
296,11308,1.20441,1.38139,0.01638,0.36665,0.28316,0.25483,0.13897,1.86774,2.79512,0.04074,0.00017343,0.00017343,0.00017343
297,11345.5,1.20379,1.38022,0.0159,0.38086,0.27957,0.25888,0.14053,1.86366,2.76305,0.04061,0.000172605,0.000172605,0.000172605
298,11383.1,1.19267,1.42083,0.01628,0.3662,0.27967,0.2558,0.13944,1.87857,2.7948,0.04106,0.000171779,0.000171779,0.000171779
299,11420.5,1.18878,1.38775,0.01597,0.36586,0.27991,0.25516,0.1393,1.86993,2.77274,0.04086,0.000170953,0.000170953,0.000170953
300,11457.7,1.19459,1.42162,0.01647,0.3734,0.2849,0.25851,0.1407,1.87316,2.78233,0.04091,0.000170128,0.000170128,0.000170128
301,11495.6,1.1729,1.39328,0.01583,0.37427,0.2777,0.25737,0.1406,1.86461,2.78276,0.04066,0.000169302,0.000169302,0.000169302
302,11533.2,1.20216,1.40537,0.01612,0.37297,0.27563,0.2538,0.13829,1.86813,2.80364,0.04083,0.000168476,0.000168476,0.000168476
303,11570.6,1.19923,1.38677,0.01573,0.36403,0.28258,0.25594,0.1383,1.86948,2.77004,0.04093,0.000167651,0.000167651,0.000167651
304,11608,1.1873,1.39977,0.01596,0.37671,0.2864,0.25941,0.14052,1.87304,2.79502,0.04094,0.000166825,0.000166825,0.000166825
305,11645.8,1.15676,1.3474,0.01604,0.37061,0.27801,0.25701,0.14023,1.87201,2.77281,0.04088,0.000165999,0.000165999,0.000165999
306,11683.4,1.19596,1.404,0.01605,0.36326,0.28595,0.25711,0.13993,1.8686,2.76727,0.04083,0.000165174,0.000165174,0.000165174
307,11721,1.17705,1.34988,0.01664,0.37284,0.28351,0.26376,0.14311,1.88214,2.7767,0.04128,0.000164348,0.000164348,0.000164348
308,11758.8,1.18808,1.39979,0.0161,0.37567,0.28344,0.26124,0.1429,1.87419,2.78309,0.04098,0.000163522,0.000163522,0.000163522
309,11796.4,1.19794,1.38283,0.01607,0.38481,0.2783,0.26027,0.14088,1.88298,2.76515,0.04119,0.000162697,0.000162697,0.000162697
310,11833.8,1.20514,1.38394,0.01602,0.3978,0.27105,0.25888,0.14034,1.88042,2.78633,0.04109,0.000161871,0.000161871,0.000161871
311,11871,1.19859,1.36989,0.01567,0.3771,0.28037,0.25939,0.14076,1.87078,2.78367,0.04075,0.000161045,0.000161045,0.000161045
312,11908.3,1.17463,1.3733,0.01589,0.37325,0.28355,0.26032,0.14219,1.87911,2.80001,0.04095,0.00016022,0.00016022,0.00016022
313,11945.7,1.15855,1.33613,0.01604,0.37684,0.28098,0.26028,0.1424,1.87126,2.78738,0.04076,0.000159394,0.000159394,0.000159394
314,11983.4,1.16639,1.36447,0.01553,0.36086,0.2876,0.25857,0.1405,1.87912,2.76998,0.04104,0.000158568,0.000158568,0.000158568
315,12020.5,1.19985,1.36052,0.01561,0.37173,0.28256,0.25975,0.14194,1.87929,2.78331,0.04108,0.000157743,0.000157743,0.000157743
316,12057.6,1.16374,1.31726,0.01594,0.37907,0.28387,0.2613,0.1425,1.88171,2.79655,0.04118,0.000156917,0.000156917,0.000156917
317,12094.7,1.17266,1.33046,0.01588,0.37539,0.27832,0.26179,0.14308,1.87645,2.80049,0.04104,0.000156091,0.000156091,0.000156091
318,12132.2,1.17545,1.33884,0.0159,0.39172,0.2788,0.26309,0.14487,1.87131,2.79523,0.04086,0.000155266,0.000155266,0.000155266
319,12170,1.18131,1.32602,0.01576,0.36956,0.28281,0.26161,0.14269,1.87473,2.78019,0.0409,0.00015444,0.00015444,0.00015444
320,12207.5,1.17115,1.33647,0.01628,0.36423,0.28232,0.26021,0.14248,1.87429,2.81393,0.04089,0.000153614,0.000153614,0.000153614
321,12245.3,1.17086,1.33127,0.01582,0.3662,0.28817,0.26184,0.14293,1.87327,2.77315,0.0409,0.000152789,0.000152789,0.000152789
322,12282.7,1.18272,1.3483,0.01545,0.36602,0.28157,0.25897,0.14251,1.87081,2.78883,0.04085,0.000151963,0.000151963,0.000151963
323,12320.3,1.17395,1.33022,0.01591,0.38281,0.27969,0.25561,0.14057,1.87258,2.79899,0.04088,0.000151137,0.000151137,0.000151137
324,12358,1.15097,1.30486,0.01546,0.36744,0.2822,0.26079,0.143,1.87541,2.81536,0.04091,0.000150312,0.000150312,0.000150312
325,12395.3,1.19201,1.34941,0.01598,0.37918,0.27868,0.25896,0.14207,1.86971,2.79666,0.04081,0.000149486,0.000149486,0.000149486
326,12432.7,1.14619,1.32578,0.0154,0.37983,0.27712,0.26011,0.142,1.8763,2.76771,0.04104,0.00014866,0.00014866,0.00014866
327,12470.3,1.16418,1.31703,0.01545,0.37669,0.28193,0.26209,0.14418,1.87049,2.79411,0.04085,0.000147835,0.000147835,0.000147835
328,12507.7,1.14282,1.29896,0.0155,0.38082,0.28222,0.26179,0.14313,1.87191,2.81003,0.04083,0.000147009,0.000147009,0.000147009
329,12545.7,1.17262,1.29367,0.0156,0.37919,0.27943,0.25992,0.14223,1.87898,2.80957,0.04106,0.000146184,0.000146184,0.000146184
330,12583.1,1.17246,1.3033,0.01586,0.38203,0.27817,0.25837,0.14277,1.88631,2.82684,0.04121,0.000145358,0.000145358,0.000145358
331,12620.7,1.15066,1.27957,0.01574,0.38234,0.27725,0.25729,0.14173,1.87824,2.81551,0.041,0.000144532,0.000144532,0.000144532
332,12658,1.16394,1.31898,0.01527,0.37775,0.27848,0.25785,0.14182,1.87585,2.7938,0.041,0.000143707,0.000143707,0.000143707
333,12695.3,1.15211,1.29407,0.01514,0.39419,0.27629,0.25997,0.14299,1.88051,2.80101,0.0411,0.000142881,0.000142881,0.000142881
